289276	sub-C014_preop3T_AAL_2401	5960	64	26566	5298	148	60	416	130	10	14	434	0	160	10	46	34	310	4	0	10216	8	2	3316	1084	124	64	52	42	112	12	418	310	4612	3592	326	506	516	250	194	224	92	84	134	208	18	48	268	224	78	52	76	0	24	2	106	206	242	164	288	202	46	0	0	0	0	0	2534	1828	5892	316	4194	5250	1570	218	884	166	14936	6554	16	58	32	134	16	4	82	8	50	32	166	70	524	164	662	2426	434	2982	298	106	268	274	448	932	1628	3154	5554	604	954	702	1564	798	276	64	1400	816	1358	3032	
328904	sub-C014_preop3T_AAL_2402	662	2500	6424	32996	44	24	398	370	4	10	4	162	52	24	12	28	0	294	10216	0	14	6	2056	6622	40	28	34	28	50	160	1188	838	2360	9640	602	846	264	394	124	636	56	196	234	742	10	240	294	696	70	302	76	0	38	12	116	460	64	626	72	198	6	2	0	12	2	0	1866	4186	2284	2940	1658	8714	200	2498	102	872	3122	18132	2	22	40	48	22	8	90	10	40	42	88	50	430	330	460	3466	112	5070	450	142	336	414	358	1162	956	4946	970	1604	180	910	1334	884	334	100	1586	948	1412	3844	
61784	sub-C014_preop3T_AAL_2501	2	0	28	40	970	320	4	2	16	4	0	0	2	2	1108	8	2	0	8	14	0	1042	424	318	872	874	2750	216	300	2	3026	558	690	152	40	30	436	64	880	12	1332	60	202	6	76	4	416	6	46	2	78	0	98	0	86	50	6	4	8	2	2	0	0	0	2	0	182	122	104	0	5476	232	3066	44	18	8	112	148	2	6	12	8	730	26	454	0	1662	54	520	30	24	0	0	4	0	8	0	2	6	0	0	2	2	12	0	6	0	6	20	46	2	0	4	6	12	12	
69320	sub-C014_preop3T_AAL_2502	0	0	26	66	246	546	0	0	4	0	0	0	0	4	4	186	0	0	2	6	1042	0	468	538	1460	2412	2386	4388	0	232	860	2768	96	1002	18	140	20	42	10	978	42	2152	6	18	2	10	22	64	2	6	2	0	4	0	4	156	0	0	0	0	0	0	0	0	0	0	160	596	18	0	3664	3546	102	694	0	4	18	14	0	0	0	0	10	1494	22	0	14	1752	26	0	0	4	0	6	0	6	0	2	2	2	0	2	2	8	0	6	0	4	8	6	0	0	6	4	8	10	
492788	sub-C014_preop3T_AAL_2601	226	72	45152	24872	6446	1942	7970	1176	388	460	646	2	766	562	260	850	2	8	3316	2056	424	468	0	25462	10980	3350	806	398	530	308	8412	7132	3954	2888	770	952	3520	556	1520	382	740	158	732	922	72	274	806	910	120	314	76	4	36	26	478	184	70	160	108	146	34	12	0	10	8	14	2500	1414	828	22	6512	6008	10010	4374	4674	2414	12300	4084	16	18	60	68	96	26	154	50	294	56	424	56	458	86	614	718	506	340	104	44	396	116	380	320	1054	944	1366	610	254	342	1166	838	98	26	718	422	714	904	
514740	sub-C014_preop3T_AAL_2602	62	284	12636	63726	1180	2278	3770	11370	62	2280	44	2090	458	2702	68	2698	4	146	1084	6622	318	538	25462	0	2174	4168	944	350	436	1448	2422	7818	960	4834	692	1228	486	1046	186	794	126	334	452	2402	22	952	278	1758	228	1262	112	6	36	66	126	482	34	504	78	504	0	30	0	126	0	30	1154	3872	160	130	1634	12202	1028	16046	466	6166	2786	12224	46	60	164	302	28	12	190	186	80	58	100	106	302	260	256	1728	218	798	164	70	196	340	144	710	596	2302	280	1788	56	812	2238	700	172	64	948	562	1058	1592	
177824	sub-C014_preop3T_AAL_2611	110	14	5020	1488	10542	2352	344	32	1106	100	0	0	38	8	496	80	0	0	124	40	872	1460	10980	2174	0	5458	6418	1636	62	4	3262	740	558	158	186	96	1534	112	678	52	366	278	172	76	34	20	486	58	34	16	36	2	58	0	216	48	66	34	50	18	30	0	0	0	6	4	408	152	186	0	5570	1610	7068	638	3472	358	4032	668	8	14	4	14	64	150	96	6	122	242	260	20	204	10	202	172	256	30	26	18	228	22	140	112	306	238	110	126	22	86	202	114	38	12	232	78	152	172	
155696	sub-C014_preop3T_AAL_2612	14	46	482	2560	2230	9966	178	292	82	358	2	2	28	0	32	204	0	2	64	28	874	2412	3350	4168	5458	0	2706	6436	24	6	1422	1910	38	306	212	164	352	1420	52	390	46	1240	308	558	168	164	250	624	88	72	26	22	22	10	30	244	6	74	10	60	4	8	0	4	0	20	270	440	30	0	2246	6542	258	4930	66	2248	690	2734	2	4	6	14	10	220	52	48	10	646	70	58	32	16	24	296	4	84	40	18	28	48	18	96	82	536	36	424	4	164	588	218	34	14	152	98	382	490	
172512	sub-C014_preop3T_AAL_2701	24	2	496	272	12776	1124	198	24	1052	14	4	0	52	4	3018	158	4	0	52	34	2750	2386	806	944	6418	2706	0	3220	712	2	1702	422	442	106	218	262	1908	256	1264	220	1050	904	896	34	308	28	3492	48	294	20	516	2	960	0	858	146	180	6	130	8	58	0	0	2	18	0	310	176	40	2	7076	2152	11440	968	432	202	854	426	66	62	10	86	514	502	830	6	716	832	1554	74	226	6	6	48	2	34	4	4	108	14	6	26	18	74	14	36	4	20	46	32	6	2	42	30	46	62	
228644	sub-C014_preop3T_AAL_2702	10	90	112	482	302	16244	48	318	2	642	2	6	10	16	10	1972	0	4	42	28	216	4388	398	350	1636	6436	3220	0	12	768	696	322	106	128	404	370	592	4002	114	2102	60	8686	608	1968	384	568	440	2426	194	254	40	136	30	228	24	1124	4	162	26	138	4	22	0	6	0	90	402	736	28	2	3498	13294	218	13098	42	1750	492	1776	4	4	8	98	8	4970	48	196	12	6114	72	146	28	16	16	228	20	46	28	10	22	158	10	84	76	394	24	272	4	114	446	206	24	4	110	98	290	356	
